liquidate_thresh,build_thresh,PnL,Max_Drawdown,total_trades,win_perc,avg_ret_per_trade,avg_profit_per_win_trade,avg_loss_per_loss_trade
0.16500000000000004,0.48000000000000004,33380.70146543268,2362.227018244259,1770.0,52.54237288135594,18.859153370300948,165.86548287991744,-143.89785430106022
0.16500000000000004,0.48500000000000004,33578.09362236828,2362.227018244259,1752.0,52.62557077625571,19.16557855158007,166.06905872097454,-144.0211789377955
0.16500000000000004,0.49000000000000005,33253.90028042652,2362.227018244259,1738.0,52.64672036823935,19.133429390348976,165.31622299592806,-143.3905756510907
0.16500000000000004,0.49500000000000005,32444.970690525843,2362.227018244259,1723.0,52.524666279744636,18.830511137855975,165.5728467279453,-143.51889437440659
0.16500000000000004,0.5,33651.096652417604,2362.227018244259,1708.0,52.63466042154567,19.702047220385015,165.63398971117445,-142.4645983905171
0.16500000000000004,0.5050000000000001,34818.70214403815,2362.227018244259,1692.0,52.836879432624116,20.578429163143117,165.9996027706249,-142.337020968547
0.16500000000000004,0.51,34500.34902234428,2362.227018244259,1680.0,52.916666666666664,20.53592203710969,165.58744122796477,-142.48658183225857
0.16500000000000004,0.5150000000000001,35802.40692509161,2362.227018244259,1663.0,53.21707757065545,21.528807531624537,165.5016964118481,-142.2449799478072
0.16500000000000004,0.52,35008.779949255564,2362.227018244259,1636.0,53.42298288508558,21.399009748933718,164.66109511910406,-142.9199700588469
0.16500000000000004,0.5250000000000001,33695.992613243216,2362.227018244259,1616.0,53.27970297029702,20.85148057750199,164.5289267707956,-142.99789845882373
0.16500000000000004,0.53,33049.17792388113,2362.227018244259,1602.0,53.18352059925093,20.62994876646762,164.73206612317514,-143.07005655075218
0.16500000000000004,0.5350000000000001,34211.56592510217,2362.227018244259,1595.0,53.29153605015674,21.4492576332929,165.0648173991296,-142.4074212941718
0.16500000000000004,0.54,34765.31863301387,2362.227018244259,1568.0,53.50765306122449,22.171759332279255,165.36844759427208,-142.63211097198942
0.16500000000000004,0.5450000000000002,34465.073274284514,2362.227018244259,1553.0,53.57372826786864,22.192577768373802,164.9556066006848,-142.54922526696964
0.16500000000000004,0.55,35573.12917832953,2362.227018244259,1536.0,53.841145833333336,23.15958930880829,164.84542747497287,-142.10724872140045
0.16500000000000004,0.5550000000000002,34424.27098006228,2362.227018244259,1521.0,53.58316896778435,22.632656791625433,164.83820274225033,-141.52813633834504
0.16500000000000004,0.56,33278.543384622724,2362.227018244259,1506.0,53.45285524568393,22.097306364291317,164.32717256829693,-141.23370974729855
0.16500000000000004,0.5650000000000002,32912.4912170382,2362.227018244259,1479.0,53.279242731575394,22.253205691033266,164.56116381195713,-140.03141225294343
0.17000000000000004,0.43,31521.05211700903,2362.227018244259,1922.0,52.18522372528616,16.400131174302306,162.46189372389196,-143.01221685316025
0.17000000000000004,0.435,32187.323356141365,2362.227018244259,1910.0,52.19895287958115,16.852001757142077,162.8804677916783,-142.61172292679257
0.17000000000000004,0.44,32661.519945237495,2362.227018244259,1892.0,52.27272727272727,17.262959801922566,163.31795604363364,-142.7020360818558
0.17000000000000004,0.445,32772.21925634564,2362.227018244259,1873.0,52.32247730912973,17.497180596020097,163.8485171552896,-143.11234888671657
0.17000000000000004,0.45,34461.14573873971,2362.227018244259,1858.0,52.529601722282024,18.54744119415485,164.56962687798435,-143.0371996532572
0.17000000000000004,0.455,34696.34051135728,2362.227018244259,1848.0,52.5974025974026,18.775076034284243,164.61386787122086,-143.0460491546454
0.17000000000000004,0.46,35017.03532294082,2362.227018244259,1831.0,52.75805570726379,19.12454141067221,164.53843080596047,-143.2683107926209
0.17000000000000004,0.465,34165.08102794696,2362.227018244259,1815.0,52.67217630853994,18.823736103552044,164.73058422001068,-143.55920545562674
0.17000000000000004,0.47000000000000003,33137.540095771896,2362.227018244259,1802.0,52.66370699223085,18.38931192884123,164.34236208646948,-143.98987283034896
0.17000000000000004,0.47500000000000003,33847.04837851957,2362.227018244259,1786.0,52.6875699888018,18.951314881589905,165.26226602191926,-143.98194550071773
0.17000000000000004,0.48000000000000004,33655.09729463809,2362.227018244259,1772.0,52.595936794582386,18.992718563565514,165.7603243961981,-143.8494345745459
0.17000000000000004,0.48500000000000004,33852.48945157367,2362.227018244259,1754.0,52.679589509692136,19.300165023702206,165.96254913384394,-143.97217584108225
0.17000000000000004,0.49000000000000005,33380.41740521186,2362.227018244259,1740.0,52.701149425287355,19.184147934029806,165.210542312113,-143.52083826852459
0.17000000000000004,0.49500000000000005,32571.487815311157,2362.227018244259,1725.0,52.57971014492754,18.88202192191951,165.46543500300325,-143.6499532181084
0.17000000000000004,0.5,33777.61377720293,2362.227018244259,1710.0,52.69005847953216,19.75299051298417,165.5257269803321,-142.59711524360495
0.17000000000000004,0.5050000000000001,34945.21926882349,2362.227018244259,1694.0,52.892561983471076,20.62881893082851,165.88991979449995,-142.4713644950483
0.17000000000000004,0.51,34626.86614712961,2362.227018244259,1682.0,52.97265160523187,20.586721847282764,165.47806791312476,-142.62211423952544
0.17000000000000004,0.5150000000000001,35928.92404987692,2362.227018244259,1665.0,53.27327327327327,21.578933363289444,165.39202320565835,-142.38277703540112
0.17000000000000004,0.52,35135.29707404091,2362.227018244259,1638.0,53.47985347985348,21.45012031382229,164.5519639189844,-143.06066052360814
0.17000000000000004,0.5250000000000001,33822.50973802856,2362.227018244259,1618.0,53.33745364647713,20.903899714479948,164.41845794737947,-143.13989333849003
0.17000000000000004,0.53,33175.69504866649,2362.227018244259,1604.0,53.241895261845386,20.683101651288332,164.6199573722233,-143.2129980629496
0.17000000000000004,0.5350000000000001,34338.0830498875,2362.227018244259,1597.0,53.35003130870382,21.501617438877584,164.95166437581403,-142.5513221453772
0.17000000000000004,0.54,34891.83575779917,2362.227018244259,1570.0,53.566878980891715,22.22409920878928,165.25309249765473,-142.77917014091688
0.17000000000000004,0.5450000000000002,34591.59039906983,2362.227018244259,1555.0,53.633440514469456,22.245395755028827,164.84027332218596,-142.69791616037892
0.17000000000000004,0.55,35466.69644553545,2362.227018244259,1538.0,53.83615084525357,23.060270770829288,164.67433619029845,-142.0896534084951
0.17000000000000004,0.5550000000000002,34317.838247268184,2362.227018244259,1523.0,53.5784635587656,22.533052033662628,164.66460426311093,-141.51128547585606
0.17000000000000004,0.56,33172.11065182861,2362.227018244259,1508.0,53.44827586206896,21.997420856650272,164.1520542943468,-141.21715827551975
0.17000000000000004,0.5650000000000002,32806.058484244124,2362.227018244259,1481.0,53.27481431465226,22.15128864567463,164.38197582710615,-140.0163590221713
