liquidate_thresh,build_thresh,PnL,Max_Drawdown,total_trades,win_perc,avg_ret_per_trade,avg_profit_per_win_trade,avg_loss_per_loss_trade
0.40000000000000013,1.4000000000000008,2158.697491568937,883.3527995823388,70.0,61.42857142857143,30.838535593841957,128.06569020501232,-124.00471063876267
0.40000000000000013,1.4500000000000008,2231.9535268886066,883.3527995823388,53.0,62.264150943396224,42.11233069601145,141.3835659669461,-121.6852075010307
0.40000000000000013,1.5000000000000009,1669.6621781746198,883.3527995823388,45.0,60.0,37.10360395943599,148.01471345904832,-129.2630602899825
0.40000000000000013,1.550000000000001,692.0153020661892,761.6573707071093,36.0,55.55555555555556,19.222647279616368,136.38041825167548,-127.22456643545752
0.40000000000000013,1.600000000000001,156.02776737340173,761.6573707071093,28.0,50.0,5.5724202633357764,128.33615296867225,-117.19131244200071
0.40000000000000013,1.650000000000001,453.2460295727633,627.3962162573971,23.0,52.17391304347826,19.706349111859275,136.01335461861285,-107.17402053187189
0.40000000000000013,1.700000000000001,897.5296404590663,620.8587030261533,17.0,64.70588235294117,52.79586120347449,143.69089379028892,-113.84503187235198
0.40000000000000013,1.750000000000001,553.0688946753053,620.8587030261533,12.0,58.333333333333336,46.08907455627544,171.73978936002717,-129.821926168977
0.40000000000000013,1.8000000000000012,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.40000000000000013,1.8500000000000012,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.40000000000000013,1.9000000000000012,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.40000000000000013,1.9500000000000013,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.45000000000000007,0.7000000000000001,19234.49004965988,1893.0755518560509,1106.0,54.15913200723327,17.39103982790224,145.03784990000912,-133.4185050107406
0.45000000000000007,0.7500000000000001,20012.491425203094,1774.0137631664402,978.0,54.90797546012271,20.46267016891932,145.62952472311562,-131.95139081884338
0.45000000000000007,0.8000000000000002,18384.026220912034,1753.0811353898607,817.0,55.44675642594859,22.501868079451693,143.74764251208939,-128.3891643875398
0.45000000000000007,0.8500000000000002,18398.57530964419,1738.6892408443964,701.0,56.06276747503567,26.246184464542356,147.3281880405828,-128.2513071113794
0.45000000000000007,0.9000000000000002,15976.528204348979,1328.9223681010299,597.0,56.11390284757118,26.761353776128942,148.0494485796844,-128.320752174982
0.45000000000000007,0.9500000000000003,10772.739871611826,1328.9223681010299,505.0,55.049504950495056,21.332158161607577,145.81278217091187,-131.11547829031568
0.45000000000000007,1.0000000000000004,10394.020578169675,1328.9223681010299,408.0,55.88235294117647,25.475540632768812,150.95384444109655,-133.46364419111293
0.45000000000000007,1.0500000000000003,8164.947766071955,1328.9223681010299,326.0,56.13496932515337,25.045852043165507,147.4878040063374,-131.64559697264193
0.45000000000000007,1.1000000000000005,6469.471852128419,1328.9223681010299,277.0,55.5956678700361,23.355494051005124,148.96333292667785,-133.90960502910534
0.45000000000000007,1.1500000000000004,4961.223844276709,1328.9223681010299,230.0,56.086956521739125,21.570538453376997,146.28707891891762,-137.720884517462
0.45000000000000007,1.2000000000000006,4897.135728197879,1196.454295818994,186.0,56.98924731182796,26.328686710741284,147.20282689296536,-133.8295490307056
0.45000000000000007,1.2500000000000004,3723.149114630146,1026.2151755087325,150.0,58.666666666666664,24.820994097534307,135.1637892300847,-131.7945860906017
0.45000000000000007,1.3000000000000007,4626.05668799113,915.225605173071,118.0,61.86440677966102,39.20387023721297,138.03962205677269,-121.12968271451723
0.45000000000000007,1.3500000000000005,2597.88897638862,915.225605173071,90.0,61.111111111111114,28.86543307098467,131.95102996943274,-133.12621919800515
0.45000000000000007,1.4000000000000008,2158.697491568937,883.3527995823388,70.0,61.42857142857143,30.838535593841957,128.06569020501232,-124.00471063876267
0.45000000000000007,1.4500000000000006,2231.9535268886066,883.3527995823388,53.0,62.264150943396224,42.11233069601145,141.3835659669461,-121.6852075010307
0.45000000000000007,1.5000000000000009,1669.6621781746198,883.3527995823388,45.0,60.0,37.10360395943599,148.01471345904832,-129.2630602899825
0.45000000000000007,1.5500000000000007,692.0153020661892,761.6573707071093,36.0,55.55555555555556,19.222647279616368,136.38041825167548,-127.22456643545752
0.45000000000000007,1.600000000000001,156.02776737340173,761.6573707071093,28.0,50.0,5.5724202633357764,128.33615296867225,-117.19131244200071
0.45000000000000007,1.6500000000000008,453.2460295727633,627.3962162573971,23.0,52.17391304347826,19.706349111859275,136.01335461861285,-107.17402053187189
0.45000000000000007,1.700000000000001,897.5296404590663,620.8587030261533,17.0,64.70588235294117,52.79586120347449,143.69089379028892,-113.84503187235198
0.45000000000000007,1.7500000000000009,553.0688946753053,620.8587030261533,12.0,58.333333333333336,46.08907455627544,171.73978936002717,-129.821926168977
0.45000000000000007,1.8000000000000012,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.45000000000000007,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.45000000000000007,1.9000000000000012,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.45000000000000007,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.5000000000000001,0.7500000000000001,19972.851167305096,1774.0137631664402,981.0,54.536187563710506,20.35968518583598,144.73833187256858,-128.83891566035652
0.5000000000000001,0.8000000000000002,18703.0969493631,1753.0811353898607,820.0,55.365853658536594,22.80865481629646,142.68552442803045,-125.89106869115496
0.5000000000000001,0.8500000000000002,19381.639011195948,1738.6892408443964,703.0,56.33001422475107,27.569899020193382,146.6506376299609,-126.03261723214514
0.5000000000000001,0.9000000000000002,17283.71266239563,1328.9223681010299,598.0,56.68896321070234,28.902529535778644,147.56471993510482,-126.41207488650544
0.5000000000000001,0.9500000000000003,12056.163867401836,1328.9223681010299,506.0,55.73122529644269,23.82641080514197,145.17754526618145,-128.94599954313085
0.5000000000000001,1.0000000000000004,11539.42583599707,1328.9223681010299,408.0,56.372549019607845,28.28290646077713,151.09913364481238,-130.412218552302
0.5000000000000001,1.0500000000000003,9234.662625374978,1328.9223681010299,326.0,56.74846625766872,28.32718596740791,147.29676724525515,-127.76765471629228
0.5000000000000001,1.1000000000000005,7539.186711431438,1328.9223681010299,277.0,56.317689530685925,27.21728054668389,148.71786588410797,-129.4281022023916
0.5000000000000001,1.1500000000000004,5593.996819548594,1328.9223681010299,230.0,56.086956521739125,24.321725302385193,145.7619846146977,-130.78514055195447
0.5000000000000001,1.2000000000000006,5619.566394894678,1141.3065649832533,186.0,57.52688172043011,30.212722553197192,145.814697442807,-126.36210419602114
0.5000000000000001,1.2500000000000004,4445.579781326945,1026.2151755087325,150.0,59.333333333333336,29.637198542179632,133.63018458397158,-122.09027289584468
0.5000000000000001,1.3000000000000007,5403.894462653886,883.3527995823388,118.0,62.71186440677966,45.795715785202425,136.90503370049163,-107.43359161778397
0.5000000000000001,1.3500000000000005,3381.2979172078303,883.3527995823388,90.0,62.22222222222222,37.56997685786478,130.65996246727198,-115.7547053223353
0.5000000000000001,1.4000000000000008,2616.446807965067,883.3527995823388,70.0,62.857142857142854,37.377811542358096,126.51081656054453,-113.46265848841894
0.5000000000000001,1.4500000000000006,2231.9535268886066,883.3527995823388,53.0,62.264150943396224,42.11233069601145,141.3835659669461,-121.6852075010307
0.5000000000000001,1.5000000000000009,1669.6621781746198,883.3527995823388,45.0,60.0,37.10360395943599,148.01471345904832,-129.2630602899825
0.5000000000000001,1.5500000000000007,692.0153020661892,761.6573707071093,36.0,55.55555555555556,19.222647279616368,136.38041825167548,-127.22456643545752
0.5000000000000001,1.600000000000001,156.02776737340173,761.6573707071093,28.0,50.0,5.5724202633357764,128.33615296867225,-117.19131244200071
0.5000000000000001,1.6500000000000008,453.2460295727633,627.3962162573971,23.0,52.17391304347826,19.706349111859275,136.01335461861285,-107.17402053187189
0.5000000000000001,1.700000000000001,897.5296404590663,620.8587030261533,17.0,64.70588235294117,52.79586120347449,143.69089379028892,-113.84503187235198
0.5000000000000001,1.7500000000000009,553.0688946753053,620.8587030261533,12.0,58.333333333333336,46.08907455627544,171.73978936002717,-129.821926168977
0.5000000000000001,1.8000000000000012,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.5000000000000001,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.5000000000000001,1.9000000000000012,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.5000000000000001,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.5500000000000002,0.8000000000000002,18481.07417759813,1753.0811353898607,823.0,55.04252733900364,22.45574019149226,142.10877819055443,-124.03838471006223
0.5500000000000002,0.8500000000000002,19595.8626654329,1738.6892408443964,705.0,56.17021276595745,27.795549880046664,145.47953338194856,-123.02275907384696
0.5500000000000002,0.9000000000000002,17524.086417835293,1328.9223681010299,599.0,56.594323873121866,29.255569979691643,146.1967043533558,-123.21767829981673
0.5500000000000002,0.9500000000000003,11821.68605421987,1328.9223681010299,507.0,55.62130177514793,23.31693501818515,143.53301589663212,-127.35388634946838
0.5500000000000002,1.0000000000000004,11266.112406234388,1328.9223681010299,409.0,56.234718826405874,27.54550710570755,148.91394712831837,-128.40276778368067
0.5500000000000002,1.0500000000000003,8961.349195612293,1328.9223681010299,327.0,56.574923547400616,27.404737601260834,144.5800488733978,-125.25323835187532
0.5500000000000002,1.1000000000000005,7126.129672099326,1328.9223681010299,278.0,56.11510791366906,25.633559971580308,144.60032416383206,-126.4878762086759
0.5500000000000002,1.1500000000000004,5234.536800974203,1328.9223681010299,230.0,56.086956521739125,22.75885565640958,141.45254742835883,-128.8400179929117
0.5500000000000002,1.2000000000000006,5408.066293747414,1141.3065649832533,186.0,57.52688172043011,29.07562523520115,142.00201071747438,-123.8753019369917
0.5500000000000002,1.2500000000000004,4446.901292760386,883.3527995823388,150.0,59.333333333333336,29.646008618402576,131.43764675217514,-118.86966013415085
0.5500000000000002,1.3000000000000007,5056.549510069578,883.3527995823388,118.0,62.71186440677966,42.85211449211507,132.5470558039282,-107.998468623207
0.5500000000000002,1.3500000000000005,3381.534876443842,883.3527995823388,90.0,62.22222222222222,37.572609738264916,130.66419388220075,-115.7547053223353
0.5500000000000002,1.4000000000000008,2616.683767201079,883.3527995823388,70.0,62.857142857142854,37.38119667430112,126.51620199772661,-113.46265848841894
0.5500000000000002,1.4500000000000006,2232.1904861246185,883.3527995823388,53.0,62.264150943396224,42.1168016249928,141.39074654985552,-121.6852075010307
0.5500000000000002,1.5000000000000009,1669.8991374106317,883.3527995823388,45.0,60.0,37.108869720236264,148.02348972704877,-129.2630602899825
0.5500000000000002,1.5500000000000007,692.2522613022011,761.6573707071093,36.0,55.55555555555556,19.229229480616695,136.39226621347606,-127.22456643545752
0.5500000000000002,1.600000000000001,156.02776737340173,761.6573707071093,28.0,50.0,5.5724202633357764,128.33615296867225,-117.19131244200071
0.5500000000000002,1.6500000000000008,453.2460295727633,627.3962162573971,23.0,52.17391304347826,19.706349111859275,136.01335461861285,-107.17402053187189
0.5500000000000002,1.700000000000001,897.5296404590663,620.8587030261533,17.0,64.70588235294117,52.79586120347449,143.69089379028892,-113.84503187235198
0.5500000000000002,1.7500000000000009,553.0688946753053,620.8587030261533,12.0,58.333333333333336,46.08907455627544,171.73978936002717,-129.821926168977
0.5500000000000002,1.8000000000000012,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.5500000000000002,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.5500000000000002,1.9000000000000012,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.5500000000000002,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.6000000000000002,0.8500000000000002,20016.314803111185,1738.6892408443964,707.0,56.57708628005658,28.31161924060988,144.4847559026565,-123.05403113339224
0.6000000000000002,0.9000000000000002,17860.38469017249,1328.9223681010299,600.0,56.99999999999999,29.76730781695415,145.20624576683477,-123.25640062823663
0.6000000000000002,0.9500000000000003,12101.612324344725,1328.9223681010299,508.0,55.70866141732284,23.8220715046156,143.39800615428382,-126.57788185474479
0.6000000000000002,1.0000000000000004,11477.241937912848,1328.9223681010299,410.0,56.34146341463414,27.99327301929963,148.42743012934585,-127.42734313947504
0.6000000000000002,1.0500000000000003,8749.299372949848,1328.9223681010299,327.0,56.88073394495413,26.756267195565286,141.65796445595439,-124.81618450962885
0.6000000000000002,1.1000000000000005,6982.124921074318,1328.9223681010299,278.0,56.4748201438849,25.115557270051504,141.6758394797502,-126.12381716732602
0.6000000000000002,1.1500000000000004,5090.532049949195,1328.9223681010299,230.0,56.52173913043478,22.132748043257372,137.94488343862514,-128.42302797072068
0.6000000000000002,1.2000000000000006,5421.330115203956,1141.3065649832533,186.0,58.06451612903226,29.146936103247075,139.68731765840323,-123.90897681927679
0.6000000000000002,1.2500000000000004,4460.165114216928,883.3527995823388,150.0,60.0,29.734434094779516,128.7773969031264,-118.8300101177408
0.6000000000000002,1.3000000000000007,4974.044123141345,883.3527995823388,118.0,62.71186440677966,42.15291629780801,131.02155343282888,-107.30797342927256
0.6000000000000002,1.3500000000000005,3268.647700982494,883.3527995823388,90.0,62.22222222222222,36.318307788694376,128.6483514632481,-115.7547053223353
0.6000000000000002,1.4000000000000008,2522.584035795382,883.3527995823388,70.0,62.857142857142854,36.03691479707689,124.37757173850623,-113.46265848841894
0.6000000000000002,1.4500000000000006,2138.0907547189217,883.3527995823388,53.0,62.264150943396224,40.34133499469664,138.53923953756168,-121.6852075010307
0.6000000000000002,1.5000000000000009,1575.799406004935,883.3527995823388,45.0,60.0,35.01776457788745,144.53831448980074,-129.2630602899825
0.6000000000000002,1.5500000000000007,692.2522613022011,761.6573707071093,36.0,55.55555555555556,19.229229480616695,136.39226621347606,-127.22456643545752
0.6000000000000002,1.600000000000001,156.02776737340173,761.6573707071093,28.0,50.0,5.5724202633357764,128.33615296867225,-117.19131244200071
0.6000000000000002,1.6500000000000008,453.2460295727633,627.3962162573971,23.0,52.17391304347826,19.706349111859275,136.01335461861285,-107.17402053187189
0.6000000000000002,1.700000000000001,897.5296404590663,620.8587030261533,17.0,64.70588235294117,52.79586120347449,143.69089379028892,-113.84503187235198
0.6000000000000002,1.7500000000000009,553.0688946753053,620.8587030261533,12.0,58.333333333333336,46.08907455627544,171.73978936002717,-129.821926168977
0.6000000000000002,1.8000000000000012,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.6000000000000002,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.6000000000000002,1.9000000000000012,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.6000000000000002,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.6500000000000001,0.9000000000000001,16969.72581120023,1328.9223681010299,600.0,56.99999999999999,28.282876352000386,142.48711484646182,-123.10413746623925
0.6500000000000001,0.9500000000000002,11352.333430182578,1328.9223681010299,508.0,55.70866141732284,22.347113051540507,140.61156520037048,-126.40328676232117
0.6500000000000001,1.0000000000000002,10801.26639486622,1328.9223681010299,410.0,56.34146341463414,26.344552182600534,145.33106892223785,-127.20788003447333
0.6500000000000001,1.0500000000000003,8073.323829903217,1328.9223681010299,327.0,56.88073394495413,24.68906370000984,137.81248360196554,-124.53757531959124
0.6500000000000001,1.1000000000000003,6404.175590590602,1328.9223681010299,278.0,56.4748201438849,23.036602843851085,137.7444176563169,-125.79915687149702
0.6500000000000001,1.1500000000000004,4512.582719465479,1328.9223681010299,230.0,56.52173913043478,19.619924867241213,133.19693554417108,-128.0301890127676
0.6500000000000001,1.2000000000000004,5018.05012160177,1141.3065649832533,186.0,58.06451612903226,26.978764094633174,135.5895038676857,-123.40533712959336
0.6500000000000001,1.2500000000000004,4471.494325024892,883.3527995823388,150.0,60.0,29.809962166832612,128.4667892921559,-118.17527852115232
0.6500000000000001,1.3000000000000005,4858.497021655047,883.3527995823388,118.0,61.86440677966102,41.17370357334786,131.77521778807602,-105.8020861527667
0.6500000000000001,1.3500000000000005,3153.100599496196,883.3527995823388,90.0,61.111111111111114,35.03445110551329,129.60552048076556,-113.57722934131169
0.6500000000000001,1.4000000000000006,2407.0369343090842,883.3527995823388,70.0,61.42857142857143,34.3862419187012,125.5025372324299,-110.72489506242228
0.6500000000000001,1.4500000000000006,2022.543653232624,883.3527995823388,53.0,60.37735849056604,38.16120100438913,140.4934640387421,-117.77367600033921
0.6500000000000001,1.5000000000000007,1564.8395977979071,883.3527995823388,45.0,60.0,34.77421328439794,144.04190686567853,-129.12732708752296
0.6500000000000001,1.5500000000000007,679.2393556986244,761.6573707071093,36.0,55.55555555555556,18.867759880517344,135.61946105108365,-127.07186658269052
0.6500000000000001,1.6000000000000008,143.01486176982507,761.6573707071093,28.0,50.0,5.10767363463661,127.23214559382593,-117.01679832455271
0.6500000000000001,1.6500000000000008,440.23312396918664,627.3962162573971,23.0,52.17391304347826,19.14057060735594,134.72534601462544,-106.95191165511989
0.6500000000000001,1.7000000000000008,884.5167348554896,620.8587030261533,17.0,64.70588235294117,52.030396167969975,142.28579349502996,-113.43783226497332
0.6500000000000001,1.7500000000000009,555.5120923195773,620.8587030261533,12.0,58.333333333333336,46.29267435996477,171.73978936002717,-129.3332866401226
0.6500000000000001,1.800000000000001,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.6500000000000001,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.6500000000000001,1.900000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.6500000000000001,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.7000000000000002,0.9500000000000002,10999.61490911305,1328.9223681010299,508.0,55.31496062992126,21.652785254159546,140.8462672370927,-125.89509332383247
0.7000000000000002,1.0000000000000002,10500.621125646303,1328.9223681010299,410.0,55.85365853658537,25.611271038161714,145.88767823058842,-126.56164192905212
0.7000000000000002,1.0500000000000003,7841.063648799599,1328.9223681010299,327.0,56.574923547400616,23.978787916818344,137.88811145293027,-124.42420401403164
0.7000000000000002,1.1000000000000003,6482.101219149766,1328.9223681010299,278.0,56.4748201438849,23.316910860250957,138.43795147935842,-126.05501787693798
0.7000000000000002,1.1500000000000004,4590.508348024643,1328.9223681010299,230.0,56.52173913043478,19.95873194793323,134.03451100738275,-128.33978082935113
0.7000000000000002,1.2000000000000004,5095.975750160934,1141.3065649832533,186.0,58.06451612903226,27.39771908688674,136.59769655488492,-123.80224971495686
0.7000000000000002,1.2500000000000004,4471.494325024892,883.3527995823388,150.0,60.0,29.809962166832612,128.4667892921559,-118.17527852115232
0.7000000000000002,1.3000000000000005,4858.497021655047,883.3527995823388,118.0,61.86440677966102,41.17370357334786,131.77521778807602,-105.8020861527667
0.7000000000000002,1.3500000000000005,3153.100599496196,883.3527995823388,90.0,61.111111111111114,35.03445110551329,129.60552048076556,-113.57722934131169
0.7000000000000002,1.4000000000000006,2407.0369343090842,883.3527995823388,70.0,61.42857142857143,34.3862419187012,125.5025372324299,-110.72489506242228
0.7000000000000002,1.4500000000000006,2022.543653232624,883.3527995823388,53.0,60.37735849056604,38.16120100438913,140.4934640387421,-117.77367600033921
0.7000000000000002,1.5000000000000007,1564.8395977979071,883.3527995823388,45.0,60.0,34.77421328439794,144.04190686567853,-129.12732708752296
0.7000000000000002,1.5500000000000007,679.2393556986244,761.6573707071093,36.0,55.55555555555556,18.867759880517344,135.61946105108365,-127.07186658269052
0.7000000000000002,1.6000000000000008,143.01486176982507,761.6573707071093,28.0,50.0,5.10767363463661,127.23214559382593,-117.01679832455271
0.7000000000000002,1.6500000000000008,440.23312396918664,627.3962162573971,23.0,52.17391304347826,19.14057060735594,134.72534601462544,-106.95191165511989
0.7000000000000002,1.7000000000000008,884.5167348554896,620.8587030261533,17.0,64.70588235294117,52.030396167969975,142.28579349502996,-113.43783226497332
0.7000000000000002,1.7500000000000009,555.5120923195773,620.8587030261533,12.0,58.333333333333336,46.29267435996477,171.73978936002717,-129.3332866401226
0.7000000000000002,1.800000000000001,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.7000000000000002,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.7000000000000002,1.900000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.7000000000000002,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.7500000000000002,1.0000000000000002,10688.190657261737,1328.9223681010299,410.0,56.09756097560976,26.068757700638383,144.2161680751026,-124.89737777784362
0.7500000000000002,1.0500000000000003,7743.006475822059,1328.9223681010299,327.0,56.574923547400616,23.67891888630599,136.2012478446799,-122.91707306650505
0.7500000000000002,1.1000000000000003,6652.223275382376,1328.9223681010299,278.0,56.4748201438849,23.928860702814305,137.47144026978822,-123.39498220639966
0.7500000000000002,1.1500000000000004,4912.3726641597805,1328.9223681010299,230.0,56.52173913043478,21.358142018086003,134.03451100738275,-125.12113766799976
0.7500000000000002,1.2000000000000004,5417.840066296071,1141.3065649832533,186.0,58.06451612903226,29.128172399441244,136.59769655488492,-119.67578412348074
0.7500000000000002,1.2500000000000004,4592.02575180941,883.3527995823388,150.0,60.0,30.613505012062735,128.4667892921559,-116.16642140807701
0.7500000000000002,1.3000000000000005,4979.028448439566,883.3527995823388,118.0,61.86440677966102,42.19515634270819,131.77521778807602,-103.12361000199962
0.7500000000000002,1.3500000000000005,3273.632026280715,883.3527995823388,90.0,61.111111111111114,36.37368918089683,129.60552048076556,-110.13347429032544
0.7500000000000002,1.4000000000000006,2388.100552028711,883.3527995823388,70.0,61.42857142857143,34.115722171838726,125.5025372324299,-111.42624255428797
0.7500000000000002,1.4500000000000006,2003.6072709522505,883.3527995823388,53.0,60.37735849056604,37.80391077268397,140.4934640387421,-118.67540848988081
0.7500000000000002,1.5000000000000007,1545.9032155175337,883.3527995823388,45.0,60.0,34.35340478927853,144.04190686567853,-130.17934832532148
0.7500000000000002,1.5500000000000007,660.302973418251,761.6573707071093,36.0,55.55555555555556,18.341749261618084,135.61946105108365,-128.25539047521386
0.7500000000000002,1.6000000000000008,124.07847948945164,761.6573707071093,28.0,50.0,4.4313742674804155,127.23214559382593,-118.36939705886509
0.7500000000000002,1.6500000000000008,421.2967416888132,627.3962162573971,23.0,52.17391304347826,18.317249638644054,134.72534601462544,-108.67340095333566
0.7500000000000002,1.7000000000000008,884.5167348554896,620.8587030261533,17.0,64.70588235294117,52.030396167969975,142.28579349502996,-113.43783226497332
0.7500000000000002,1.7500000000000009,555.5120923195773,620.8587030261533,12.0,58.333333333333336,46.29267435996477,171.73978936002717,-129.3332866401226
0.7500000000000002,1.800000000000001,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.7500000000000002,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.7500000000000002,1.900000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.7500000000000002,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.8000000000000002,1.0500000000000003,7682.732125479267,1328.9223681010299,327.0,56.574923547400616,23.494593655899898,136.09962816940205,-123.20914849197256
0.8000000000000002,1.1000000000000003,6591.9489250395845,1328.9223681010299,278.0,56.4748201438849,23.712046492948147,137.35169734032067,-123.73774840818798
0.8000000000000002,1.1500000000000004,4893.573024233376,1328.9223681010299,230.0,56.52173913043478,21.27640445318859,133.88989839256428,-125.12113766799976
0.8000000000000002,1.2000000000000004,5407.854729857015,1141.3065649832533,186.0,58.06451612903226,29.074487794930185,136.50523973600477,-119.67578412348074
0.8000000000000002,1.2500000000000004,4582.040415370354,883.3527995823388,150.0,60.0,30.546936102469026,128.35584110949972,-116.16642140807701
0.8000000000000002,1.3000000000000005,4969.04311200051,883.3527995823388,118.0,61.86440677966102,42.11053484746195,131.63843235740399,-103.12361000199962
0.8000000000000002,1.3500000000000005,3319.194192127099,883.3527995823388,90.0,61.111111111111114,36.87993546807888,130.43392349615436,-110.13347429032544
0.8000000000000002,1.4000000000000006,2433.662717875095,883.3527995823388,70.0,61.42857142857143,34.7666102553585,126.56212248467139,-111.42624255428797
0.8000000000000002,1.4500000000000006,2049.1694367986347,883.3527995823388,53.0,60.37735849056604,38.663574279219524,141.9172817214416,-118.67540848988081
0.8000000000000002,1.5000000000000007,1591.465381363918,883.3527995823388,45.0,60.0,35.36589736364262,145.72939448961867,-130.17934832532148
0.8000000000000002,1.5500000000000007,660.302973418251,761.6573707071093,36.0,55.55555555555556,18.341749261618084,135.61946105108365,-128.25539047521386
0.8000000000000002,1.6000000000000008,124.07847948945164,761.6573707071093,28.0,50.0,4.4313742674804155,127.23214559382593,-118.36939705886509
0.8000000000000002,1.6500000000000008,421.2967416888132,627.3962162573971,23.0,52.17391304347826,18.317249638644054,134.72534601462544,-108.67340095333566
0.8000000000000002,1.7000000000000008,884.5167348554896,620.8587030261533,17.0,64.70588235294117,52.030396167969975,142.28579349502996,-113.43783226497332
0.8000000000000002,1.7500000000000009,555.5120923195773,620.8587030261533,12.0,58.333333333333336,46.29267435996477,171.73978936002717,-129.3332866401226
0.8000000000000002,1.800000000000001,1002.2386618855817,553.4378876059054,7.0,85.71428571428571,143.17695169794024,176.25423460888123,-55.286745767705725
0.8000000000000002,1.850000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.8000000000000002,1.900000000000001,994.9438874738007,553.4378876059054,6.0,83.33333333333334,165.82398124563346,210.04612664830128,-55.286745767705725
0.8000000000000002,1.950000000000001,552.0794914033067,176.71633594207924,4.0,100.0,138.0198728508267,138.0198728508267,0.0
0.8500000000000002,1.1,6406.279149684701,1328.9223681010299,278.0,56.4748201438849,23.04416960318238,134.49395021781294,-121.56422342571831
0.8500000000000002,1.1500000000000001,4650.450903757701,1328.9223681010299,230.0,56.086956521739125,20.219351755468264,131.22781181779726,-121.56373089839745
0.8500000000000002,1.2000000000000002,5058.055284242847,1141.3065649832533,186.0,57.52688172043011,27.193845614208854,133.9939686956698,-117.45948564802303
0.8500000000000002,1.2500000000000002,4386.8181023136885,883.3527995823388,150.0,60.0,29.245454015424592,124.77421783503762,-114.04769171399494
0.8500000000000002,1.3000000000000003,5136.208044158785,883.3527995823388,118.0,61.86440677966102,43.52718681490496,132.1869412685458,-100.29863707655684
